"sampid","decimalLongitude","decimalLatitude","establishmentMeans","occurrenceStatus"
"gbif434",8.74863,41.84632,NA,"PRESENT"
"gbif435",3.05129,42.87123,NA,"PRESENT"
"gbif436",6.93014,43.45952,NA,"PRESENT"
"gbif437",3.16021,42.4611,NA,"PRESENT"
"gbif438",3.51475,43.27058,NA,"PRESENT"
"gbif439",3.16149,42.47805,NA,"PRESENT"
"gbif440",8.73889,41.90778,NA,"PRESENT"
"gbif441",6.77323,43.40714,NA,"PRESENT"
"gbif442",7.0843,43.53655,NA,"PRESENT"
"gbif443",3.17718,42.43885,NA,"PRESENT"
"gbif444",5.2593,43.33861,NA,"PRESENT"
"gbif445",3.96812,43.51719,NA,"PRESENT"
"gbif446",8.61584,42.11306,NA,"PRESENT"
"gbif447",6.09832,43.02795,NA,"PRESENT"
"gbif448",3.51543,43.264,NA,"PRESENT"
"gbif449",5.61967,43.15756,NA,"PRESENT"
"gbif450",7.06155,43.52301,NA,"PRESENT"
"gbif451",6.40795,43.01834,NA,"PRESENT"
"gbif452",8.78945,41.86713,NA,"PRESENT"
"gbif453",3.51196,43.26841,NA,"PRESENT"
"gbif454",8.62495,42.42127,NA,"PRESENT"
"gbif455",3.51196,43.26841,NA,"PRESENT"
"gbif456",7.1401,43.54808,NA,"PRESENT"
"gbif457",3.1567,42.47433,NA,"PRESENT"
"gbif458",3.98538,43.51814,NA,"PRESENT"
"gbif459",5.21863,43.32892,NA,"PRESENT"
"gbif460",7.1401,43.54808,NA,"PRESENT"
"gbif461",5.23698,43.32926,NA,"PRESENT"
"gbif462",5.23717,43.33,NA,"PRESENT"
"gbif463",3.98083,43.49926,NA,"PRESENT"
"gbif464",8.76166,41.85101,NA,"PRESENT"
"gbif465",5.50988,43.19743,NA,"PRESENT"
"gbif466",3.51196,43.26841,NA,"PRESENT"
"gbif467",5.2373,43.33022,NA,"PRESENT"
"gbif468",6.36667,43.01333,NA,"PRESENT"
"gbif469",3.50937,43.25991,NA,"PRESENT"
"gbif470",5.23658,43.33038,NA,"PRESENT"
"gbif471",6.40735,42.99611,NA,"PRESENT"
"gbif472",5.76138,43.08021,NA,"PRESENT"
"gbif473",3.51196,43.26841,NA,"PRESENT"
"gbif474",6.85085,43.40941,NA,"PRESENT"
"gbif475",8.64861,42.47222,NA,"PRESENT"
"gbif476",5.2867,43.27991,NA,"PRESENT"
"gbif477",6.85085,43.40941,NA,"PRESENT"
"gbif478",9.57628,42.3055,NA,"PRESENT"
"gbif479",3.91122,43.4905,NA,"PRESENT"
"gbif480",5.2302,43.32908,NA,"PRESENT"
"gbif481",3.76978,43.40999,NA,"PRESENT"
"gbif482",8.78945,41.86713,NA,"PRESENT"
"gbif483",5.2867,43.27991,NA,"PRESENT"
"gbif484",5.2867,43.27991,NA,"PRESENT"
"gbif485",5.32518,43.21383,NA,"PRESENT"
"gbif486",3.51543,43.264,NA,"PRESENT"
"gbif487",8.76217,41.91817,NA,"PRESENT"
"gbif488",7.07181,43.51367,NA,"PRESENT"
"gbif489",6.84759,43.41002,NA,"PRESENT"
"gbif490",3.16021,42.4611,NA,"PRESENT"
"gbif491",5.23293,43.32941,NA,"PRESENT"
"gbif492",3.90701,43.44494,NA,"PRESENT"
"gbif493",5.61211,43.16003,NA,"PRESENT"
"gbif494",5.29111,43.26194,NA,"PRESENT"
"gbif495",5.23083,43.32842,NA,"PRESENT"
"gbif496",8.76541,41.84313,NA,"PRESENT"
"gbif497",8.76166,41.85101,NA,"PRESENT"
"gbif498",3.14201,42.48139,NA,"PRESENT"
"gbif499",3.51475,43.27058,NA,"PRESENT"
"gbif500",7.1401,43.54808,NA,"PRESENT"
"gbif501",5.62079,43.15911,NA,"PRESENT"
"gbif502",9.45652,42.71205,NA,"PRESENT"
